0.89956,-0.42524,-0.099833
0.88605,-0.41886,-0.19867
0.86369,-0.40829,-0.29552
0.83271,-0.39364,-0.38942
0.7934,-0.37506,-0.47943
0.74616,-0.35273,-0.56464
0.69147,-0.32688,-0.64422
0.62987,-0.29776,-0.71736
0.56198,-0.26566,-0.78333
0.48847,-0.23091,-0.84147
0.41008,-0.19386,-0.89121
0.3276,-0.15486,-0.93204
0.24184,-0.11432,-0.96356
0.15366,-0.072641,-0.98545
0.063952,-0.030232,-0.99749
-0.026398,0.012479,-0.99957
-0.11648,0.055066,-0.99166
-0.20541,0.097102,-0.97385
-0.29228,0.13817,-0.9463
-0.37623,0.17785,-0.9093
-0.45642,0.21576,-0.86321
-0.53205,0.25151,-0.8085
-0.60236,0.28475,-0.74571
-0.66666,0.31515,-0.67546
-0.72429,0.34239,-0.59847
-0.77469,0.36622,-0.5155
-0.81735,0.38638,-0.42738
-0.85184,0.40269,-0.33499
-0.87782,0.41497,-0.23925
-0.89502,0.4231,-0.14112
-0.90329,0.42701,-0.041581
-0.90253,0.42665,0.058374
-0.89275,0.42203,0.15775
-0.87406,0.41319,0.25554
-0.84662,0.40022,0.35078
-0.81073,0.38326,0.44252
-0.76674,0.36246,0.52984
-0.71509,0.33804,0.61186
-0.6563,0.31025,0.68777
-0.59094,0.27935,0.7568
-0.51968,0.24567,0.81828
-0.44323,0.20953,0.87158
-0.36235,0.17129,0.91617
-0.27785,0.13135,0.9516
-0.19057,0.09009,0.97753
-0.10139,0.047932,0.99369
-0.0112,0.0052947,0.99992
0.079105,-0.037395,0.99616
0.16862,-0.079712,0.98245
0.25645,-0.12123,0.95892
0.34172,-0.16154,0.92581
0.42357,-0.20023,0.88345
0.50119,-0.23693,0.83227
0.57381,-0.27125,0.77276
0.64069,-0.30287,0.70554
0.70117,-0.33146,0.63127
0.75464,-0.35674,0.55069
0.80057,-0.37845,0.4646
0.83851,-0.39639,0.37388
0.86806,-0.41036,0.27942
0.88895,-0.42023,0.18216
0.90095,-0.4259,0.083089
0.94222,-0.33499,-1.2246e-16
0.93752,-0.33331,-0.099833
0.92344,-0.32831,-0.19867
0.90014,-0.32003,-0.29552
0.86784,-0.30854,-0.38942
0.82688,-0.29398,-0.47943
0.77765,-0.27648,-0.56464
0.72065,-0.25621,-0.64422
0.65645,-0.23339,-0.71736
0.58569,-0.20823,-0.78333
0.50908,-0.18099,-0.84147
0.42739,-0.15195,-0.89121
0.34142,-0.12139,-0.93204
0.25204,-0.089609,-0.96356
0.16015,-0.056937,-0.98545
0.06665,-0.023696,-0.99749
-0.027512,0.0097815,-0.99957
-0.1214,0.043161,-0.99166
-0.21407,0.07611,-0.97385
-0.30461,0.1083,-0.9463
-0.3921,0.1394,-0.9093
-0.47568,0.16912,-0.86321
-0.5545,0.19714,-0.8085
-0.62778,0.22319,-0.74571
-0.69479,0.24702,-0.67546
-0.75486,0.26837,-0.59847
-0.80738,0.28705,-0.5155
-0.85184,0.30285,-0.42738
-0.88778,0.31563,-0.33499
-0.91486,0.32526,-0.23925
-0.93279,0.33164,-0.14112
-0.94141,0.3347,-0.041581
-0.94062,0.33442,0.058374
-0.93043,0.33079,0.15775
-0.91094,0.32387,0.25554
-0.88235,0.3137,0.35078
-0.84495,0.3004,0.44252
-0.7991,0.2841,0.52984
-0.74527,0.26496,0.61186
-0.68399,0.24318,0.68777
-0.61588,0.21896,0.7568
-0.54161,0.19256,0.81828
-0.46193,0.16423,0.87158
-0.37764,0.13426,0.91617
-0.28958,0.10295,0.9516
-0.19862,0.070614,0.97753
-0.10567,0.03757,0.99369
-0.011673,0.0041501,0.99992
0.082443,-0.029311,0.99616
0.17574,-0.062479,0.98245
0.26727,-0.095023,0.95892
0.35614,-0.12662,0.92581
0.44145,-0.15695,0.88345
0.52234,-0.18571,0.83227
0.59802,-0.21261,0.77276
0.66772,-0.2374,0.70554
0.73076,-0.25981,0.63127
0.78649,-0.27962,0.55069
0.83436,-0.29664,0.4646
0.87389,-0.31069,0.37388
0.90469,-0.32165,0.27942
0.92646,-0.32938,0.18216
0.93896,-0.33383,0.083089
0.97096,-0.23925,-1.2246e-16
0.96611,-0.23805,-0.099833
0.9516,-0.23448,-0.19867
0.92759,-0.22856,-0.29552
0.89431,-0.22036,-0.38942
0.8521,-0.20996,-0.47943
0.80137,-0.19746,-0.56464
0.74263,-0.18299,-0.64422
0.67647,-0.16669,-0.71736
0.60356,-0.14872,-0.78333
0.52461,-0.12927,-0.84147
0.44042,-0.10852,-0.89121
0.35183,-0.086694,-0.93204
0.25973,-0.063999,-0.96356
0.16503,-0.040665,-0.98545
0.068683,-0.016924,-0.99749
-0.028352,0.006986,-0.99957
-0.1251,0.030826,-0.99166
-0.2206,0.054358,-0.97385
-0.3139,0.077347,-0.9463
-0.40406,0.099563,-0.9093
-0.49018,0.12078,-0.86321
-0.57141,0.1408,-0.8085
-0.64693,0.15941,-0.74571
-0.71598,0.17642,-0.67546
-0.77788,0.19167,-0.59847
-0.832,0.20501,-0.5155
-0.87782,0.2163,-0.42738
-0.91486,0.22543,-0.33499
-0.94276,0.2323,-0.23925
-0.96124,0.23686,-0.14112
-0.97012,0.23904,-0.041581
-0.9693,0.23884,0.058374
-0.9588,0.23625,0.15775
-0.93872,0.23131,0.25554
-0.90926,0.22405,0.35078
-0.87071,0.21455,0.44252
-0.82347,0.20291,0.52984
-0.768,0.18924,0.61186
-0.70485,0.17368,0.68777
-0.63466,0.15638,0.7568
-0.55813,0.13753,0.81828
-0.47602,0.11729,0.87158
-0.38916,0.095891,0.91617
-0.29841,0.073529,0.9516
-0.20467,0.050433,0.97753
-0.1089,0.026832,0.99369
-0.012029,0.002964,0.99992
0.084958,-0.020934,0.99616
0.1811,-0.044623,0.98245
0.27542,-0.067866,0.95892
0.367,-0.090431,0.92581
0.45491,-0.11209,0.88345
0.53827,-0.13263,0.83227
0.61626,-0.15185,0.77276
0.68809,-0.16955,0.70554
0.75304,-0.18555,0.63127
0.81047,-0.1997,0.55069
0.8598,-0.21186,0.4646
0.90054,-0.2219,0.37388
0.93229,-0.22972,0.27942
0.95471,-0.23525,0.18216
0.9676,-0.23842,0.083089
0.98999,-0.14112,-1.2246e-16
0.98505,-0.14041,-0.099833
0.97026,-0.13831,-0.19867
0.94578,-0.13482,-0.29552
0.91184,-0.12998,-0.38942
0.8688,-0.12384,-0.47943
0.81708,-0.11647,-0.56464
0.75719,-0.10793,-0.64422
0.68973,-0.098319,-0.71736
0.61539,-0.087722,-0.78333
0.5349,-0.076247,-0.84147
0.44906,-0.064011,-0.89121
0.35873,-0.051136,-0.93204
0.26482,-0.037749,-0.96356
0.16827,-0.023986,-0.98545
0.070029,-0.0099824,-0.99749
-0.028907,0.0041206,-0.99957
-0.12756,0.018183,-0.99166
-0.22493,0.032063,-0.97385
-0.32005,0.045623,-0.9463
-0.41198,0.058727,-0.9093
-0.49979,0.071244,-0.86321
-0.58261,0.083049,-0.8085
-0.65961,0.094025,-0.74571
-0.73001,0.10406,-0.67546
-0.79313,0.11306,-0.59847
-0.84831,0.12092,-0.5155
-0.89502,0.12758,-0.42738
-0.93279,0.13297,-0.33499
-0.96124,0.13702,-0.23925
-0.98009,0.13971,-0.14112
-0.98914,0.141,-0.041581
-0.9883,0.14088,0.058374
-0.9776,0.13935,0.15775
-0.95712,0.13643,0.25554
-0.92709,0.13215,0.35078
-0.88778,0.12655,0.44252
-0.83961,0.11968,0.52984
-0.78305,0.11162,0.61186
-0.71867,0.10244,0.68777
-0.6471,0.092242,0.7568
-0.56907,0.081119,0.81828
-0.48535,0.069186,0.87158
-0.39679,0.056561,0.91617
-0.30426,0.043371,0.9516
-0.20869,0.029748,0.97753
-0.11103,0.015827,0.99369
-0.012265,0.0017483,0.99992
0.086623,-0.012348,0.99616
0.18465,-0.026321,0.98245
0.28082,-0.04003,0.95892
0.3742,-0.05334,0.92581
0.46383,-0.066117,0.88345
0.54883,-0.078233,0.83227
0.62834,-0.089568,0.77276
0.70158,-0.10001,0.70554
0.7678,-0.10945,0.63127
0.82636,-0.11779,0.55069
0.87666,-0.12496,0.4646
0.9182,-0.13089,0.37388
0.95056,-0.1355,0.27942
0.97343,-0.13876,0.18216
0.98657,-0.14063,0.083089
0.99914,-0.041581,-1.2246e-16
0.99414,-0.041373,-0.099833
0.97922,-0.040752,-0.19867
0.95451,-0.039724,-0.29552
0.92026,-0.038298,-0.38942
0.87682,-0.03649,-0.47943
0.82462,-0.034318,-0.56464
0.76418,-0.031803,-0.64422
0.6961,-0.02897,-0.71736
0.62107,-0.025847,-0.78333
0.53984,-0.022466,-0.84147
0.4532,-0.018861,-0.89121
0.36204,-0.015067,-0.93204
0.26727,-0.011123,-0.96356
0.16982,-0.0070673,-0.98545
0.070676,-0.0029413,-0.99749
-0.029174,0.0012141,-0.99957
-0.12873,0.0053574,-0.99166
-0.22701,0.0094472,-0.97385
-0.32301,0.013443,-0.9463
-0.41579,0.017304,-0.9093
-0.50441,0.020992,-0.86321
-0.58799,0.02447,-0.8085
-0.6657,0.027704,-0.74571
-0.73676,0.030661,-0.67546
-0.80045,0.033312,-0.59847
-0.85615,0.03563,-0.5155
-0.90329,0.037592,-0.42738
-0.94141,0.039178,-0.33499
-0.97012,0.040373,-0.23925
-0.98914,0.041165,-0.14112
-0.99827,0.041545,-0.041581
-0.99743,0.04151,0.058374
-0.98663,0.04106,0.15775
-0.96596,0.0402,0.25554
-0.93565,0.038938,0.35078
-0.89598,0.037288,0.44252
-0.84737,0.035265,0.52984
-0.79028,0.032889,0.61186
-0.7253,0.030185,0.68777
-0.65308,0.027179,0.7568
-0.57433,0.023902,0.81828
-0.48984,0.020385,0.87158
-0.40045,0.016665,0.91617
-0.30707,0.012779,0.9516
-0.21061,0.008765,0.97753
-0.11206,0.0046634,0.99369
-0.012378,0.00051513,0.99992
0.087423,-0.0036383,0.99616
0.18635,-0.0077553,0.98245
0.28342,-0.011795,0.95892
0.37765,-0.015717,0.92581
0.46811,-0.019481,0.88345
0.55389,-0.023051,0.83227
0.63414,-0.026391,0.77276
0.70806,-0.029467,0.70554
0.7749,-0.032249,0.63127
0.83399,-0.034708,0.55069
0.88475,-0.03682,0.4646
0.92668,-0.038565,0.37388
0.95934,-0.039925,0.27942
0.98242,-0.040885,0.18216
0.99568,-0.041437,0.083089
0.99829,0.058374,-1.2246e-16
0.99331,0.058083,-0.099833
0.9784,0.057211,-0.19867
0.95371,0.055767,-0.29552
0.91949,0.053766,-0.38942
0.87609,0.051228,-0.47943
0.82393,0.048178,-0.56464
0.76354,0.044647,-0.64422
0.69552,0.04067,-0.71736
0.62055,0.036286,-0.78333
0.53938,0.03154,-0.84147
0.45282,0.026478,-0.89121
0.36174,0.021152,-0.93204
0.26704,0.015615,-0.96356
0.16968,0.0099217,-0.98545
0.070617,0.0041292,-0.99749
-0.02915,-0.0017045,-0.99957
-0.12862,-0.0075212,-0.99166
-0.22681,-0.013263,-0.97385
-0.32274,-0.018872,-0.9463
-0.41544,-0.024292,-0.9093
-0.50399,-0.02947,-0.86321
-0.5875,-0.034353,-0.8085
-0.66514,-0.038893,-0.74571
-0.73614,-0.043045,-0.67546
-0.79978,-0.046766,-0.59847
-0.85543,-0.05002,-0.5155
-0.90253,-0.052774,-0.42738
-0.94062,-0.055001,-0.33499
-0.9693,-0.056679,-0.23925
-0.9883,-0.05779,-0.14112
-0.99743,-0.058324,-0.041581
-0.99659,-0.058275,0.058374
-0.9858,-0.057643,0.15775
-0.96515,-0.056436,0.25554
-0.93486,-0.054665,0.35078
-0.89523,-0.052348,0.44252
-0.84665,-0.049507,0.52984
-0.78962,-0.046172,0.61186
-0.72469,-0.042376,0.68777
-0.65253,-0.038156,0.7568
-0.57384,-0.033555,0.81828
-0.48942,-0.028619,0.87158
-0.40012,-0.023396,0.91617
-0.30681,-0.01794,0.9516
-0.21044,-0.012305,0.97753
-0.11196,-0.0065468,0.99369
-0.012368,-0.00072318,0.99992
0.08735,0.0051077,0.99616
0.18619,0.010887,0.98245
0.28318,0.016559,0.95892
0.37733,0.022064,0.92581
0.46772,0.027349,0.88345
0.55343,0.032361,0.83227
0.63361,0.03705,0.77276
0.70746,0.041368,0.70554
0.77424,0.045273,0.63127
0.83329,0.048726,0.55069
0.88401,0.051691,0.4646
0.9259,0.054141,0.37388
0.95853,0.056049,0.27942
0.98159,0.057397,0.18216
0.99484,0.058172,0.083089
0.98748,0.15775,-1.2246e-16
0.98255,0.15696,-0.099833
0.9678,0.1546,-0.19867
0.94338,0.1507,-0.29552
0.90953,0.14529,-0.38942
0.8666,0.13843,-0.47943
0.815,0.13019,-0.56464
0.75527,0.12065,-0.64422
0.68798,0.1099,-0.71736
0.61383,0.098056,-0.78333
0.53354,0.08523,-0.84147
0.44792,0.071553,-0.89121
0.35782,0.05716,-0.93204
0.26415,0.042197,-0.96356
0.16784,0.026812,-0.98545
0.069852,0.011158,-0.99749
-0.028834,-0.0046061,-0.99957
-0.12723,-0.020325,-0.99166
-0.22436,-0.03584,-0.97385
-0.31924,-0.050998,-0.9463
-0.41094,-0.065645,-0.9093
-0.49853,-0.079637,-0.86321
-0.58113,-0.092834,-0.8085
-0.65793,-0.1051,-0.74571
-0.72816,-0.11632,-0.67546
-0.79111,-0.12638,-0.59847
-0.84616,-0.13517,-0.5155
-0.89275,-0.14261,-0.42738
-0.93043,-0.14863,-0.33499
-0.9588,-0.15316,-0.23925
-0.9776,-0.15617,-0.14112
-0.98663,-0.15761,-0.041581
-0.9858,-0.15748,0.058374
-0.97512,-0.15577,0.15775
-0.95469,-0.15251,0.25554
-0.92473,-0.14772,0.35078
-0.88553,-0.14146,0.44252
-0.83748,-0.13378,0.52984
-0.78106,-0.12477,0.61186
-0.71684,-0.11451,0.68777
-0.64546,-0.10311,0.7568
-0.56763,-0.090676,0.81828
-0.48412,-0.077337,0.87158
-0.39578,-0.063224,0.91617
-0.30348,-0.04848,0.9516
-0.20816,-0.033252,0.97753
-0.11075,-0.017692,0.99369
-0.012234,-0.0019543,0.99992
0.086403,0.013803,0.99616
0.18418,0.029422,0.98245
0.28011,0.044746,0.95892
0.37325,0.059624,0.92581
0.46265,0.073906,0.88345
0.54743,0.08745,0.83227
0.62675,0.10012,0.77276
0.6998,0.11179,0.70554
0.76586,0.12234,0.63127
0.82426,0.13167,0.55069
0.87443,0.13969,0.4646
0.91587,0.14631,0.37388
0.94815,0.15146,0.27942
0.97096,0.15511,0.18216
0.98407,0.1572,0.083089
0.9668,0.25554,-1.2246e-16
0.96197,0.25426,-0.099833
0.94753,0.25045,-0.19867
0.92362,0.24413,-0.29552
0.89048,0.23537,-0.38942
0.84845,0.22426,-0.47943
0.79793,0.21091,-0.56464
0.73945,0.19545,-0.64422
0.67357,0.17804,-0.71736
0.60097,0.15885,-0.78333
0.52236,0.13807,-0.84147
0.43854,0.11591,-0.89121
0.35033,0.092597,-0.93204
0.25862,0.068357,-0.96356
0.16432,0.043434,-0.98545
0.068389,0.018076,-0.99749
-0.02823,-0.0074617,-0.99957
-0.12457,-0.032925,-0.99166
-0.21966,-0.058059,-0.97385
-0.31256,-0.082614,-0.9463
-0.40233,-0.10634,-0.9093
-0.48808,-0.12901,-0.86321
-0.56896,-0.15039,-0.8085
-0.64415,-0.17026,-0.74571
-0.71291,-0.18843,-0.67546
-0.77454,-0.20473,-0.59847
-0.82844,-0.21897,-0.5155
-0.87406,-0.23103,-0.42738
-0.91094,-0.24078,-0.33499
-0.93872,-0.24812,-0.23925
-0.95712,-0.25298,-0.14112
-0.96596,-0.25532,-0.041581
-0.96515,-0.25511,0.058374
-0.95469,-0.25234,0.15775
-0.9347,-0.24706,0.25554
-0.90536,-0.2393,0.35078
-0.86698,-0.22916,0.44252
-0.81994,-0.21672,0.52984
-0.76471,-0.20212,0.61186
-0.70183,-0.18551,0.68777
-0.63194,-0.16703,0.7568
-0.55574,-0.14689,0.81828
-0.47398,-0.12528,0.87158
-0.38749,-0.10242,0.91617
-0.29713,-0.078536,0.9516
-0.2038,-0.053867,0.97753
-0.10843,-0.02866,0.99369
-0.011977,-0.0031658,0.99992
0.084594,0.02236,0.99616
0.18032,0.047662,0.98245
0.27424,0.072487,0.95892
0.36543,0.096589,0.92581
0.45296,0.11973,0.88345
0.53597,0.14167,0.83227
0.61362,0.16219,0.77276
0.68514,0.18109,0.70554
0.74982,0.19819,0.63127
0.807,0.2133,0.55069
0.85612,0.22629,0.4646
0.89668,0.23701,0.37388
0.92829,0.24536,0.27942
0.95062,0.25127,0.18216
0.96346,0.25466,0.083089
0.93646,0.35078,-1.2246e-16
0.93178,0.34903,-0.099833
0.91779,0.34379,-0.19867
0.89463,0.33512,-0.29552
0.86253,0.32309,-0.38942
0.82182,0.30784,-0.47943
0.77289,0.28951,-0.56464
0.71624,0.26829,-0.64422
0.65244,0.24439,-0.71736
0.58211,0.21805,-0.78333
0.50597,0.18953,-0.84147
0.42477,0.15911,-0.89121
0.33933,0.12711,-0.93204
0.2505,0.093834,-0.96356
0.15917,0.059622,-0.98545
0.066242,0.024813,-0.99749
-0.027344,-0.010243,-0.99957
-0.12066,-0.045196,-0.99166
-0.21276,-0.079699,-0.97385
-0.30275,-0.1134,-0.9463
-0.3897,-0.14598,-0.9093
-0.47277,-0.17709,-0.86321
-0.55111,-0.20644,-0.8085
-0.62394,-0.23372,-0.74571
-0.69054,-0.25867,-0.67546
-0.75024,-0.28103,-0.59847
-0.80244,-0.30058,-0.5155
-0.84662,-0.31713,-0.42738
-0.88235,-0.33052,-0.33499
-0.90926,-0.3406,-0.23925
-0.92709,-0.34727,-0.14112
-0.93565,-0.35048,-0.041581
-0.93486,-0.35019,0.058374
-0.92473,-0.34639,0.15775
-0.90536,-0.33914,0.25554
-0.87695,-0.32849,0.35078
-0.83978,-0.31457,0.44252
-0.79421,-0.2975,0.52984
-0.74071,-0.27746,0.61186
-0.6798,-0.25464,0.68777
-0.61211,-0.22929,0.7568
-0.5383,-0.20164,0.81828
-0.45911,-0.17198,0.87158
-0.37533,-0.14059,0.91617
-0.2878,-0.10781,0.9516
-0.1974,-0.073944,0.97753
-0.10503,-0.039341,0.99369
-0.011601,-0.0043457,0.99992
0.081939,0.030693,0.99616
0.17466,0.065425,0.98245
0.26564,0.099504,0.95892
0.35396,0.13259,0.92581
0.43875,0.16435,0.88345
0.51915,0.19447,0.83227
0.59436,0.22264,0.77276
0.66364,0.24859,0.70554
0.72628,0.27206,0.63127
0.78167,0.2928,0.55069
0.82925,0.31063,0.4646
0.86854,0.32534,0.37388
0.89916,0.33681,0.27942
0.92079,0.34491,0.18216
0.93322,0.34957,0.083089
0.89676,0.44252,-1.2246e-16
0.89228,0.44031,-0.099833
0.87888,0.4337,-0.19867
0.85671,0.42276,-0.29552
0.82597,0.40759,-0.38942
0.78698,0.38835,-0.47943
0.74013,0.36523,-0.56464
0.68588,0.33846,-0.64422
0.62478,0.30831,-0.71736
0.55743,0.27508,-0.78333
0.48452,0.23909,-0.84147
0.40677,0.20073,-0.89121
0.32495,0.16035,-0.93204
0.23988,0.11837,-0.96356
0.15242,0.075214,-0.98545
0.063434,0.031303,-0.99749
-0.026185,-0.012921,-0.99957
-0.11554,-0.057016,-0.99166
-0.20375,-0.10054,-0.97385
-0.28991,-0.14306,-0.9463
-0.37318,-0.18415,-0.9093
-0.45272,-0.2234,-0.86321
-0.52774,-0.26042,-0.8085
-0.59749,-0.29484,-0.74571
-0.66126,-0.32631,-0.67546
-0.71843,-0.35452,-0.59847
-0.76842,-0.37919,-0.5155
-0.81073,-0.40007,-0.42738
-0.84495,-0.41695,-0.33499
-0.87071,-0.42967,-0.23925
-0.88778,-0.43809,-0.14112
-0.89598,-0.44214,-0.041581
-0.89523,-0.44177,0.058374
-0.88553,-0.43698,0.15775
-0.86698,-0.42783,0.25554
-0.83978,-0.4144,0.35078
-0.80418,-0.39683,0.44252
-0.76054,-0.3753,0.52984
-0.70931,-0.35002,0.61186
-0.65099,-0.32124,0.68777
-0.58616,-0.28925,0.7568
-0.51548,-0.25437,0.81828
-0.43965,-0.21695,0.87158
-0.35942,-0.17736,0.91617
-0.2756,-0.136,0.9516
-0.18903,-0.093281,0.97753
-0.10057,-0.04963,0.99369
-0.01111,-0.0054822,0.99992
0.078465,0.03872,0.99616
0.16726,0.082536,0.98245
0.25438,0.12553,0.95892
0.33895,0.16726,0.92581
0.42015,0.20733,0.88345
0.49714,0.24532,0.83227
0.56917,0.28086,0.77276
0.63551,0.3136,0.70554
0.6955,0.3432,0.63127
0.74854,0.36938,0.55069
0.7941,0.39186,0.4646
0.83172,0.41043,0.37388
0.86104,0.42489,0.27942
0.88175,0.43512,0.18216
0.89366,0.44099,0.083089
0.8481,0.52984,-1.2246e-16
0.84386,0.52719,-0.099833
0.83119,0.51927,-0.19867
0.81022,0.50617,-0.29552
0.78115,0.48801,-0.38942
0.74428,0.46497,-0.47943
0.69997,0.43729,-0.56464
0.64866,0.40524,-0.64422
0.59088,0.36914,-0.71736
0.52719,0.32935,-0.78333
0.45823,0.28627,-0.84147
0.38469,0.24033,-0.89121
0.30732,0.19199,-0.93204
0.22687,0.14173,-0.96356
0.14415,0.090055,-0.98545
0.059992,0.037479,-0.99749
-0.024764,-0.015471,-0.99957
-0.10927,-0.068266,-0.99166
-0.19269,-0.12038,-0.97385
-0.27418,-0.17129,-0.9463
-0.35293,-0.22049,-0.9093
-0.42816,-0.26749,-0.86321
-0.49911,-0.31181,-0.8085
-0.56507,-0.35302,-0.74571
-0.62538,-0.3907,-0.67546
-0.67945,-0.42447,-0.59847
-0.72673,-0.45401,-0.5155
-0.76674,-0.47901,-0.42738
-0.7991,-0.49922,-0.33499
-0.82347,-0.51445,-0.23925
-0.83961,-0.52453,-0.14112
-0.84737,-0.52938,-0.041581
-0.84665,-0.52893,0.058374
-0.83748,-0.5232,0.15775
-0.81994,-0.51224,0.25554
-0.79421,-0.49617,0.35078
-0.76054,-0.47514,0.44252
-0.71927,-0.44935,0.52984
-0.67082,-0.41908,0.61186
-0.61566,-0.38463,0.68777
-0.55436,-0.34632,0.7568
-0.48751,-0.30456,0.81828
-0.41579,-0.25976,0.87158
-0.33992,-0.21236,0.91617
-0.26065,-0.16284,0.9516
-0.17878,-0.11169,0.97753
-0.095117,-0.059422,0.99369
-0.010507,-0.006564,0.99992
0.074208,0.04636,0.99616
0.15818,0.098821,0.98245
0.24057,0.15029,0.95892
0.32056,0.20027,0.92581
0.39735,0.24824,0.88345
0.47016,0.29373,0.83227
0.53828,0.33628,0.77276
0.60102,0.37548,0.70554
0.65776,0.41092,0.63127
0.70792,0.44226,0.55069
0.75101,0.46918,0.4646
0.78659,0.49141,0.37388
0.81432,0.50873,0.27942
0.83391,0.52097,0.18216
0.84517,0.528,0.083089
0.79097,0.61186,-1.2246e-16
0.78702,0.6088,-0.099833
0.7752,0.59966,-0.19867
0.75564,0.58453,-0.29552
0.72853,0.56356,-0.38942
0.69414,0.53696,-0.47943
0.65281,0.50499,-0.56464
0.60497,0.46797,-0.64422
0.55107,0.42629,-0.71736
0.49167,0.38034,-0.78333
0.42736,0.33059,-0.84147
0.35878,0.27754,-0.89121
0.28661,0.22171,-0.93204
0.21158,0.16367,-0.96356
0.13444,0.104,-0.98545
0.055951,0.043281,-0.99749
-0.023096,-0.017866,-0.99957
-0.10191,-0.078835,-0.99166
-0.17971,-0.13902,-0.97385
-0.25571,-0.19781,-0.9463
-0.32916,-0.25462,-0.9093
-0.39932,-0.30889,-0.86321
-0.46549,-0.36008,-0.8085
-0.527,-0.40767,-0.74571
-0.58325,-0.45118,-0.67546
-0.63368,-0.49019,-0.59847
-0.67777,-0.52429,-0.5155
-0.71509,-0.55316,-0.42738
-0.74527,-0.57651,-0.33499
-0.768,-0.59409,-0.23925
-0.78305,-0.60573,-0.14112
-0.79028,-0.61133,-0.041581
-0.78962,-0.61081,0.058374
-0.78106,-0.6042,0.15775
-0.76471,-0.59154,0.25554
-0.74071,-0.57298,0.35078
-0.70931,-0.54869,0.44252
-0.67082,-0.51892,0.52984
-0.62563,-0.48396,0.61186
-0.57419,-0.44417,0.68777
-0.51701,-0.39994,0.7568
-0.45467,-0.35171,0.81828
-0.38778,-0.29997,0.87158
-0.31702,-0.24523,0.91617
-0.24309,-0.18804,0.9516
-0.16673,-0.12898,0.97753
-0.088709,-0.068621,0.99369
-0.009799,-0.0075801,0.99992
0.069209,0.053537,0.99616
0.14753,0.11412,0.98245
0.22437,0.17356,0.95892
0.29897,0.23127,0.92581
0.37058,0.28667,0.88345
0.43849,0.3392,0.83227
0.50202,0.38834,0.77276
0.56053,0.43361,0.70554
0.61345,0.47454,0.63127
0.66023,0.51073,0.55069
0.70042,0.54181,0.4646
0.73361,0.56748,0.37388
0.75946,0.58749,0.27942
0.77773,0.60162,0.18216
0.78823,0.60974,0.083089
0.72593,0.68777,-1.2246e-16
0.72231,0.68433,-0.099833
0.71146,0.67406,-0.19867
0.69351,0.65705,-0.29552
0.66863,0.63347,-0.38942
0.63707,0.60357,-0.47943
0.59914,0.56764,-0.56464
0.55522,0.52603,-0.64422
0.50576,0.47917,-0.71736
0.45125,0.42752,-0.78333
0.39222,0.3716,-0.84147
0.32928,0.31197,-0.89121
0.26305,0.24922,-0.93204
0.19419,0.18398,-0.96356
0.12338,0.1169,-0.98545
0.05135,0.048651,-0.99749
-0.021197,-0.020082,-0.99957
-0.093532,-0.088615,-0.99166
-0.16493,-0.15626,-0.97385
-0.23469,-0.22235,-0.9463
-0.30209,-0.28621,-0.9093
-0.36648,-0.34722,-0.86321
-0.42721,-0.40475,-0.8085
-0.48367,-0.45824,-0.74571
-0.5353,-0.50715,-0.67546
-0.58158,-0.551,-0.59847
-0.62204,-0.58934,-0.5155
-0.6563,-0.62179,-0.42738
-0.68399,-0.64803,-0.33499
-0.70485,-0.66779,-0.23925
-0.71867,-0.68088,-0.14112
-0.7253,-0.68717,-0.041581
-0.72469,-0.68659,0.058374
-0.71684,-0.67916,0.15775
-0.70183,-0.66493,0.25554
-0.6798,-0.64406,0.35078
-0.65099,-0.61676,0.44252
-0.61566,-0.58329,0.52984
-0.57419,-0.544,0.61186
-0.52698,-0.49927,0.68777
-0.4745,-0.44955,0.7568
-0.41728,-0.39534,0.81828
-0.3559,-0.33718,0.87158
-0.29095,-0.27566,0.91617
-0.2231,-0.21137,0.9516
-0.15302,-0.14498,0.97753
-0.081415,-0.077135,0.99369
-0.0089933,-0.0085205,0.99992
0.063518,0.060179,0.99616
0.1354,0.12828,0.98245
0.20592,0.19509,0.95892
0.27439,0.25996,0.92581
0.34011,0.32223,0.88345
0.40244,0.38128,0.83227
0.46074,0.43652,0.77276
0.51445,0.4874,0.70554
0.56301,0.53341,0.63127
0.60594,0.57409,0.55069
0.64283,0.60903,0.4646
0.67329,0.63789,0.37388
0.69702,0.66037,0.27942
0.71379,0.67626,0.18216
0.72342,0.68539,0.083089
0.65364,0.7568,-1.2246e-16
0.65038,0.75302,-0.099833
0.64061,0.74172,-0.19867
0.62445,0.723,-0.29552
0.60205,0.69706,-0.38942
0.57363,0.66416,-0.47943
0.53948,0.62462,-0.56464
0.49993,0.57883,-0.64422
0.4554,0.52727,-0.71736
0.40631,0.47044,-0.78333
0.35317,0.4089,-0.84147
0.29649,0.34328,-0.89121
0.23685,0.27423,-0.93204
0.17485,0.20244,-0.96356
0.1111,0.12863,-0.98545
0.046237,0.053534,-0.99749
-0.019086,-0.022098,-0.99957
-0.084218,-0.09751,-0.99166
-0.14851,-0.17195,-0.97385
-0.21132,-0.24467,-0.9463
-0.27201,-0.31494,-0.9093
-0.32999,-0.38207,-0.86321
-0.38467,-0.44538,-0.8085
-0.43551,-0.50424,-0.74571
-0.48199,-0.55806,-0.67546
